id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;И СКОЛЬКО БУДЕТЕ ЕМУ ЕЩЁ ВЕРИТЬ?
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Это ж надо так уметь врать.
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Половина - откровенная ложь со стороны авторов фильма.
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Когда Путин стал президентом бензин стоил 9 руб.
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;а зачем нужен такой &quot;президент&quot; ???
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;все лож от начала до конца и все обещания это ровным счетом действия на оборот.
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Биография пиздежа Путина, вот причина не желания учавствовать в дебатах с кандидатами в президенты.
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Обещаю больше не верить таким обещанием президента
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Открою страшную тайну - от смены главы государства прыщи с мордашек неуспевающих школьников не сойдут. А у импотентов хер вставать не начнёт.
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Этот народ достоин только таких правителей, ибо народ - трусливые и безответственные бараны, которым наплевать на будущее собственных детей
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Но большинство продолжает голосовать за Путина. Ну как так?
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Хуйло оно и в африке хуйло! как был пиздаболом так и остался!
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;И это все??? Пара из пальца выжатых аргументов за 17 лет его правления??? Мда...  Да здравствует ЦАРЬ!!!!
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;неверю ему хватит врать и крышевать воров чубайсят васильевых итд
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Навальный вперед пора гнать путинскую группировку из власти
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;В нашей стране власть народа или царя! Давайте сделаем его царем а потом свергнем!
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Путинская ОПГ скоро страну до ручки доведут. А народ как зомби молится на него.
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;А ссылки на информацию можно оставлять?
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Продвигаешь своих либерастных скотов?
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Против кого вы прете олени!!!! очнитесь....
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;При 110 долларов за барель любая  домохозяйка может рулить
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;c 2010 года поменялся голос и манера речи
QSycaDzdN9c;Владимир Путин и его обещания;16.04.2015 0:47:43;516694;7105;2907;1;5;Сказочник ни одно слово еще не выполнил !!!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;когда же эту мразь повесят на красной площади?
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Как меня заебала это лапша , быстрого приготовления....на ушах
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;автор даун.коменты все удаляет.мой может не удалит чтобы все видели  что он их не удаляет
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Absolynto real&#39;no naebali
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Ну что Ещё 6 лет унижений и путинской разрухи хотите?
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;он сам от себя тащится как пиздеть умеет.
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;бесполезно напоминать, после выборов забудет, но надеюсь, что Песков напомнит: Memento mori
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;👎🏻👎👎🏼👎🏽👎🏾👎🏿
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;18 летний пиздабол чикист пидарок фраерок
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;причем реальная зп учителей 14-15к а не 25-35
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Так в 2011 году путлер говорил про то что уничтожит,разве не так??? путлер сказал что уничтожит все и вся,он это сделал
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Если это все правда, так это страшно!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;ввп пиз...ит и не краснеет
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Если у власти останется Путин там и до РЕВОЛЮЦИИ не далеко
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Путин пиздабол, и все это ебанное правительство!!!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;135 тыс подписчиков ? ну-ну, на фрилансе куча предложений по накрутке подписчиков и всего подобного.
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Да он петух ВВП дрявый
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Млять так и охота встать прижать ладонь к груди и петь гимн и чтобы скупая мужская слеза капала на мою волосатую грудь... Вперёд Россия!  Ура!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Всю тайгу вырубили ужас
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Мы должны мы увечим мы должны!! Пашел ты на huy
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Почему последние 18 лет Россия не развивалась?<br />Отвечает В.Путин <br /><a href="https://youtu.be/8Q8iXynRNoQ">https://youtu.be/8Q8iXynRNoQ</a>
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Выбери меня, выбери меня, только- только выбери меня...
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Хочешь жить умей вертеться!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Сразу видно, честные люди, слова не разошлись с делом!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Путин жидовская ворюга и убийца своего народа РОССИИ ЗА ГРУДИНИНА.
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Зато мы начали производить мультики
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Ядерные батарейки для часов. Саморастущий хлеб. И остальные чудеса .
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;расслабились забыли 90-е!!!!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;К черту путинскую систему!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;За Грудинина буду голосовать <br />💛💛💛💛💛
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Путин вор !!!<br />(┛`д´)┛
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Пруфы мнеееее , пруууфыы что за цифрыыы бляяять
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Bret Baier<br />Fox News<br />И так далее , автор ты бы хоть поумнее был.
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;пиздеть не мешки ворочить
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;может хватит уже верить этим обещаниям?я за Грудинина
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;2011-2018 одни и теже обещания следующие в 2024 сколько еще будем ждать?
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Голосуем ЗА ГРУДИНИНА НАРОДНЫЙ ПРЕЗИДЕНТ!!!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Пиздеть не мешки ворочить . Воры
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Ну, не мог путин знать, что Крым попросится назад и Няш-Мяш Поклонская будет в госДУРе заседать...
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;<a href="https://www.youtube.com/watch?v=AXk-SaoH8WA">https://www.youtube.com/watch?v=AXk-SaoH8WA</a> зачитал про Путина!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Все идём голосовать за Грудинина!!!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;<a href="https://www.youtube.com/watch?v=uJb1zN2pGw4&amp;t=3s">https://www.youtube.com/watch?v=uJb1zN2pGw4&amp;t=3s</a>
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Как браток Коля &quot;кувалда&quot; в думу попал?))
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;<a href="https://putinism.wordpress.com/">https://putinism.wordpress.com/</a>
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;пука как обычно пиздоболит.
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;в графике ошибки по приросту населения )) в 2017  -2 тыс !  <br /><a href="http://www.statdata.ru/russia">http://www.statdata.ru/russia</a>
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Кто не понял слушай внимательно,в 5 ку.богатейших людей..
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Я За народ! я За Справедливость! я Грудинина!! Лично я поддерживаю!!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;одни слова...да и те по листочку читает.
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Запомни раз и навсегда на будущее для России ,что индия ,индокитай и китайцы будут хуже цыганей !
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Севастополь - ЗА ! Грудинина!!!!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Снимите розовые очки у людей!
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;Ебать я с вас плачу. Клавиатурные воины) Го на улицу с транспарантами)
h3auiNNHW8s;Предвыборная ложь Путина 2011 года;02.10.2017 10:06:02;283318;20640;811;0;5;еслиб неболо путина неболо бы вас
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Пожалуйста, не забывайте: мы уважаем все точки зрения, но будем удалять все без исключения нецензурные комментарии и оскорбления.
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;запрет мата)))) а Жириндос вне закона что ли?
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;ТОЛЬКО сейчас послек выборов вы познаете жопу  давку налогов повышение цен!!!!!!!!!!!!!!!!!!!
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;несправедливые выборы с обманом ,больше на выборы не ногой. ОБМАН
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Революции быть,может в 19 может в 20,но что то будет
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;что бы люди поверили... вранью?
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Еще 4 года простоя....ппц
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Поганое путинское жало ,вырвать Сатане .
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Банальный трёп, мне в уши прёт<br />А я так верил...словно идиот...
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Переизбрании Путятишны руками рабочих под угрозой увольнения и лишения премии, массовая агитация!
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Такой разбор по полкам на центральных тв не увидишь... ну не любят у нас правду- реально смотреть на происходящее
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Вовкина брехня надоела
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Нищита в России стала с Путиным ! Простой народ страдает от рабства ! И безденежья ! Гнать его давно надо было после первого срока !
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Как считают среднию ЗП и так начнём. Депутат щп 400,000 зап Дворника 8,000 в средним они оба получают по 190,000 в месяц
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Я теперь не верю РОСССТАТУ, чего и вам советую.
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Речь единственного фоворита!!! Спасибо за ролик, дальше даже смотреть не буду!!!!
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Ни чего в его выступлениях не меняется, одна пыль в глаза. Позор!
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Да,Путину стало &quot;труднее  договариваться&quot; о встрече с лидерами других стран.Очень &quot;правдивая&quot; информация.
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;с таким президентом мы скоро вымрем а они набив кошельки уедут жить за границу !
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Ели бы не санкции  то все было бы выполнено. Так что  В.В. Путин думаю все обещания выполнил бы.
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;И стали у нас делать сыр из пальмового масла
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Что ЭТО было на 11,50? Хочу такую попробовать! Водкой надо запастись!
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Люблю пластмасовые сыры России
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;на выборы не ходить! поход на выборы значит идти на поводу у путина.
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;А как же показать все обещания? Смелости хватило только на громкий заголовок. Это не интересно. Отписка однозначно.Дизлайк прощальный.
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;США уже давно вышли из этого договора...Теперь русские ответили тем же!
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;18 лет правит Путин, а что хорошего?
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Единственного фаворита - это откуда такие данные?
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Ничего сам сказать не может, стоит и читает по бумажке написанную ему заранее.
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Не завидуйте, господа! Зависть разъедает душу!  Все ваши цифры - блеф. ВВП - молодец!
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Это для тех кто не умеет думать. Особенно про ВВП - вранье полное
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;так ведь никто ж не ловит на слове
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;ох уж эти гонки вооружения... хорошо хоть оборонка заработает немножко.
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Название не корректно, обещаний не услышал. Только планы.
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;обещать не значит дать а дураку приятно
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Если вычесть получивших гражданства в России эмигрантов. то населения россии уменшилось на 12 процент.
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Вофка сказал - Вофка не сделал!
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Вот бы такие новости пустить по первому или Россия 24.. Что бы было!?!? Молодцы ребят !
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Одни обещания переобещанные
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;Мистер пу! Лжец и вор
WpCvNN-ZfVE;Обещания Путина шесть лет назад: это интересно - DW Новости (02.02.2018);02.02.2018 21:27:58;379309;5405;1073;1;8;у нас эмигрантов уже столько что надо закрывать границы!  Русский народ мы вымираем и нас просто возьмут без боя!
