id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Епта, да я сам Трамп во плоти!
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;как называется саундтрк в начале
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Миллион лайков этому видео!!!!!!!!!11
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;сделайте видео про историю Visa и MasterCard и вообще карт оплаты. Думаю будет интересно)
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Дональд  &lt;-------- copying from google translate
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;до наших казнокрадов политиков ему далеко .
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;илон маск президент планеты земля и  марс
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Я думаю что путен хйло
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Ахахахаа последний сын Трампа аутист
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;чтоб я еще хоть одно ваше видео посмотрел без адблока???? ну нахер, а*ели совсем, 6 рекламных вставок за 10 минут!
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Трамп родился 14 Июня
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;только мне показалось что у него страшные жены?
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Трамп Красава ещё больше зауважал!
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Запомните Сучьего Потроха кто может начать третью Мировую Войну !!!
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Хай, какая музыка играет в начале многих выпусков, в том числе и в этом???
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;сделай про Джеймса кэмерон а
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Как как исполнять он будет, бомбить Сирию по бесприделу....
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Пиздец ТРАМП 3 мировую развяжет и к бабуси не ходи ....
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;КАК  блядь  нормального  человека  (да ещё с таким еблом)  могут  звать  Дональд !?!?!?  <br />Дональд  Мак  Фак  Ёпта...))))))))))))))))))))))
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;ну все ясно с тобой трампапам. папаша все на тарелке принес тебе.
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Трамп - ты уволень!1ё
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;уважуха ему за то что надавал пиздюлей раССии.  дальше ядерный удар по московии.
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;14 июня родился а не июля
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Господи,неужели в чудовищной стране-России есть адекватные блогеры? Вот это да
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;ещё в детстве воровал и был агресором вот чо доказывает)))
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;<b>Молодец мужик!</b>
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Это Брендятина (передача на радио Маяк)! с видеорядом! Почти слово в слово!!!)))
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;что за трек играет на фоне?
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Трамп это Американский Сталин
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Как называется песня в самом начале и играла на заднем фоне?
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Напишите пожалуйста цитату Трампа которая была в конце видео про мечту....
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;всем привет а что за музыка играет в видео какая группа ???
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Как он выкрутился от долгов так и не сказали (
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Как Трамп делает такую крутую шевелюру?)0)
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;сделайте такой же ролик про Путина
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Он тогда уже был президентом судья как ему руку жмуть
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;много рекламы. тошнит
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Завидую этому человеку, хорошую жизнь прожил
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Услышал про Квинс вспомнил человека паука
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;из за музыки даже слов коментатора не понятно. trash. извини но ты живешь автор?
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Питер Парке, дружелюбный сосед тоже из Гвинси)
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Мировой дядька, отличный мужик на самом деле, много хорошего можно подчерпнуть для себя из его биографии
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Человек который &quot;сделал&quot; себя, а не просто ГэБист.
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;обзор про хорошие мативации трампа, сделай обзор на него с другой стороны.
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;знал многое о Трампе еще до того как это стало мейнстримом
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;спасибо, хорошее видео! не хватает только, по-моему, прямых реплик, цитат Трампа. Можете взять совет на будущее :)
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Small loan of one million dalarz
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;Вот чем Трамп занимался и у кого учился пока Вова анонимки писал!
QVoejOObLIU;Теперь ты знаешь кто я: Дональд Трамп;19.02.2017 21:11:36;409562;10776;436;2;3;в любом случае лучше пароноидальной сучки.
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Хотел посмотреть объективное видео о Трампе, а тут заказуха пророссийская.
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Вата хули Трамп ваш же!!! Или нет? Лалка кек ооололоо!!
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;вся правда ! <a href="https://www.youtube.com/watch?v=o8dGMZIVy-M&amp;t=3s">https://www.youtube.com/watch?v=o8dGMZIVy-M&amp;t=3s</a>
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Ха ха ну и никто ни куда не уехал . А Голливуд впал в немилость простого народа . Мадонна и ее соратники заткнулись и прижали ушки ! Все это пиар !
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Амбициозный карьерист.
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;А БЕЗ КЕЙ ДЖЕЙ БИ.Мне очен ь клев мистер  ТРАМП.
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;он конечно ушлый тип но по сравнению с Путиным он менее подлый
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Ахахахаха У Ваты бомбит пукан! При вида меня. Вид они сосуд у Путина за грашы.
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Когда ждать &quot;Путин. Удар властью&quot;? Когда расскажут про взрывы домов? Про политические убийства в России?
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;но теперь для Кремля_ как праздновали победу Дональд трампа в Кремле? и спустя через неделю что получили от трампа?😂😂😂😂
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Трамп развалит Америку!
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Он у всех отсасёт кто пообещяет каких небудь диведентов. Он клоун! Обама по умнее его.
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Трамп - наша гордость и будущее. Потеснил банду.
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Весь этот мир - огромный цирк и рыжий клоун на арене
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Дональд пидараз и галубой машеник и убийца мусулманых
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Надо возрождать СМЕРШ!
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Трамп-отец пидерастов!
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Подтерется им ни чего не стоит!
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Доллар простая туалетная бумага!
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Не все, только те, которые действуют согласно толмуда!
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Массоны-евреи, ашкеназы
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;В России есть массоны. Их надо уничтожать, как собак!
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Трамп-чудовеще готовое развязать третью мировую войну, где будет конец США!
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Массоны правят миром. Надо им поставить мат.
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Массонов надо уничтожить ядерным оружием!
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Отец Трампа очень внешне похож на Невилла Чемберлена.
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;При всем шипении росспропы Обама был хорошим президентом и для РФ и для Америки. Кремль еще пожалеет об Обаме
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;сука а наш ебучий ельцин не странный был тот же станкевич с хазиным жопу ему лизали собчелло щас лезет  трампом себя возомнила видимо
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Не лезь не в свою тарелку
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Почему вы не выкладываете видео качеством выше, чем 360 р ?
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;гонят на трампа что он за бесценок то скупил это а то что в порашке нет условий для бизнеса никто не говорит
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Фильм один дома это отчасти про его детство?
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Ахахахахха в расеи зарплата 15 тысяч они о США переживают
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Po principu vseh Amerikanskie prezidentov bajle moshennikov i sharlatanom...obache etot inteligentnej pavian okazaljsja samoj silnej v mire....
gSxSsUhBeZo;Дональд Трамп. Удар властью;19.10.2017 0:00:02;47940;198;55;3;1;Все так относительно...
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;У парня первый рабочий срок,чего ждали то?Конечно фейлы будут
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Какая-то бредовая подборка. Размазанный ботекс по лицу путина выглядит куда ущербнее
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Ахаха, да это же рашатудей вещает!<br />Просто денег нет, вы держитесь, всего доброго и хорошего настроения!
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Глупый как ребёнок)))
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;<a href="https://www.youtube.com/watch?v=uFRWOPh55Jo">https://www.youtube.com/watch?v=uFRWOPh55Jo</a>
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Лучший друг Ким Чен Ына.
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1; Он напоминает мне Ельцина... такой же идиот 
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Они получили своего &quot;ельцена&quot;.
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Он хотя бы не потеет и не чешется постоянно, как ваш Путин!!! И главное, он сделает Америку более великой!!!
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Рекомендую к просмотру на моем канале ! - ГРОЗНЫЙ-СИТИ ГЛАЗАМИ ТУРИСТА. ЗАПРЕТ СЪЕМКИ РЕЗИДЕНЦИИ РАМЗАНА КАДЫРОВА.
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;его манера не боятся ошибаться довела его до президента самой мощной страны на планете,учитесь сыны
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Старых пердунов в президенты пихают, а потом удивляются что те под себя ходят. Просто клинтон еще на выборах развалилась, а этот после выборов.
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Да президенты это куклы старики....да и космонавты тоже клоуны хреновы.-смотри про плоскую земл..-оааа!
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;на самом деле он русский xD
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;человек с юмором, не протокольный механизм.
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;<a href="http://www.youtube.com/watch?v=14oQs9CVaAk&amp;t=1m52s">1:52</a> скукоржился как ребенок - аж орел его возненавидел хахаха
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;а момент где он на младенца наорал?
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Вы лучше покажите, то неловкий момент когда Путин  проведет последний год
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;А дальше пизда Корее и Рашке следом
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;аффигено, мужик не промах
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;У Путина только ловкие моменты и у Ким Чен Ына
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;загнивающий  запад.. не то что РАСЕЯ С КАЛЕН ВСТАЕТ пойду водки выпью и под забором посплю
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Давайте теперь последние 17 лет Путина.))
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;А ваш меньше косячит? &quot;Кошка,вид сзади&quot;
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;лучше вы чем я... убийца
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Вот весело, но момент с кепкой мальчика меня расстроил, бедный пацан
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;ну,он старый человек,немного тронулся умом
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;На Борьку Ельцина чем то смахивает )))
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Для Трампа и его жены это как развлекаловка 😂😂
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;походу это Янукович в костюме
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Что дальше ?дальше он случайно нажмет на красную кнопочку
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;На автомобилях россиян стали появляться наклейки: Выбрали Трампа - можем повторить!
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;угарный мужик по ходу))
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;трампу надо с медведевым познакомится. они умеют в нужный момент подобрать правельные слова.
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;обоссаные вы желтушники РТ пидаразы
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Трудно быть президентом , сколько нервов
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Одни ватные хуесосы здесь...
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;советницу я бы натянул
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;да он просто клоун. один сплошной неловкий момент
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;А представьте себя на месте президента страны, да еще и такой, как США. У вас бы каждый шаг без фейла не обходился...
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Лесли Нильсену понравилось бы)))
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;клоуна вызывали нет так он сам пришол
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Страна которая лезит в политику всех стран мира , пошли на хуй
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;ничего ещё Украина Ляшко выберет будет кем переплюнуть
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;дак вот под кого парашенка косит, а я то думал он такой от рождения
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;99на фронте один на ремонте ((шарики в голове))
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Хули, первый раз первый класс, дальше поймёт как быть президентом
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;какие же далбаебы верят в эту хуйню
14oQs9CVaAk;Этот неловкий момент: как Дональд Трамп провел последние 100 дней;29.04.2017 12:50:01;270628;2246;267;3;1;Трамп классный. Весёлый мужик
